#NN 	 Count 	 V 	 A 	 C 	 G 	 T 	 B 	 L 	 L1 	 P 	 F 	 P1 	 F1 	 Ngal 	 Ngroup 
623 	 4118 	 4113.137481361862 	 1251.2811179367675 	 125.93469789637133 	 0.0 	 9.86142303851911 	 9.93595203576394 	 10.021564838496007 	 10.021564838496007 	 0.0037645898491686165 	 0.004289752240795312 	 0.0037645898491686165 	 0.004289752240795312 	 19 	 3
624 	 5574 	 5530.674429396935 	 1666.9096330286627 	 155.5079858621592 	 0.0 	 9.95376291517628 	 10.719125604946074 	 12.374932320113606 	 12.374932320113606 	 0.03702253262889762 	 0.07169838754802783 	 0.03702253262889762 	 0.07169838754802783 	 82 	 17
625 	 5130 	 5112.499284306102 	 1440.8226901991181 	 134.8358633706092 	 0.0 	 10.644958576269161 	 10.685752693546227 	 10.729897080747941 	 10.729897080747941 	 0.001912459306258255 	 0.0020613143970397456 	 0.001912459306258255 	 0.0020613143970397456 	 111 	 20
627 	 331 	 320.6730423458551 	 233.08473178836294 	 54.9988766021808 	 0.0 	 4.127336525461748 	 4.237990777053812 	 4.37667153786913 	 4.37667153786913 	 0.013227725298780555 	 0.016098223673269754 	 0.013227725298780555 	 0.016098223673269754 	 57 	 10
628 	 2284 	 2254.1149917721823 	 854.1711645112812 	 105.110140930059 	 0.0 	 7.916849990113703 	 8.126439151857406 	 8.36439924905232 	 8.36439924905232 	 0.013063977086555994 	 0.014429836216319197 	 0.013063977086555994 	 0.014429836216319197 	 22 	 5
629 	 285 	 275.81149288852885 	 209.10018928553217 	 51.75898467625844 	 0.0 	 3.957119701769861 	 4.0398819759199265 	 4.118849130322098 	 4.118849130322098 	 0.01034916303456051 	 0.009678852431079125 	 0.01034916303456051 	 0.009678852431079125 	 1 	 0
630 	 3594 	 3567.1931357311 	 1171.11359062745 	 124.48936223488995 	 0.0 	 9.137951683627625 	 9.407338664148353 	 9.906548681020128 	 9.906548681020128 	 0.014525897166826209 	 0.025847205585811602 	 0.014525897166826209 	 0.025847205585811602 	 64 	 15
631 	 1382 	 1369.6887261265827 	 603.6095158117511 	 87.6046281609713 	 0.0 	 6.807490721636089 	 6.890155560076503 	 6.97135480477302 	 6.97135480477302 	 0.006034966646114827 	 0.005857893011603116 	 0.006034966646114827 	 0.005857893011603116 	 7 	 1
632 	 669 	 645.713338676943 	 370.85941519595923 	 69.21276088122319 	 0.0 	 5.223380981192723 	 5.358252011249707 	 5.507776509642018 	 5.507776509642018 	 0.01274576713757801 	 0.01376073126486145 	 0.01274576713757801 	 0.01376073126486145 	 5 	 1
633 	 788 	 765.7784689396641 	 407.5595566190587 	 71.81194035272104 	 0.0 	 5.636809073689041 	 5.675373128998259 	 5.71461264007795 	 5.71461264007795 	 0.0034090730345606077 	 0.0034450886836246996 	 0.0034090730345606077 	 0.0034450886836246996 	 24 	 3
635 	 490 	 478.67589595595535 	 297.0942354805706 	 61.222112606525435 	 0.0 	 4.833576408996934 	 4.8527275984413585 	 4.871900923928582 	 4.871900923928582 	 0.0019771410673996973 	 0.0019716254912070046 	 0.0019771410673996973 	 0.0019716254912070046 	 7 	 1
638 	 3556 	 3521.2360358420365 	 1199.8158794977405 	 128.22369655055255 	 0.0 	 8.804440988019113 	 9.357208626602882 	 10.203717563767825 	 10.203717563767825 	 0.030435981880122476 	 0.04327550387576512 	 0.030435981880122476 	 0.04327550387576512 	 80 	 11
640 	 5033 	 4995.1781506699 	 1432.8843587020942 	 135.10563428454302 	 0.0 	 10.458299974454036 	 10.605659536628412 	 10.751364767975433 	 10.751364767975433 	 0.006995814917743524 	 0.006822356395203052 	 0.006995814917743524 	 0.006822356395203052 	 25 	 4
641 	 7281 	 7236.317715437153 	 2222.020261253156 	 195.470391524793 	 0.0 	 9.769916829681936 	 11.367554154468046 	 15.555039519639466 	 15.555039519639466 	 0.07558318239604467 	 0.15553796249574148 	 0.07558318239604467 	 0.15553796249574148 	 22 	 4
642 	 27738 	 27710.81618789202 	 5346.841575186485 	 313.458515814904 	 0.0 	 15.547954319326657 	 17.057573188867433 	 24.94423612309551 	 24.94423612309551 	 0.046299476957132345 	 0.18776960001058335 	 0.046299476957132345 	 0.18776960001058335 	 1075 	 139
643 	 20780 	 20719.829843780328 	 4235.818880369802 	 262.77115916190843 	 0.0 	 14.674727906664941 	 16.1198013278157 	 20.910664441302455 	 20.910664441302455 	 0.04692630337510438 	 0.1293762585476884 	 0.04692630337510438 	 0.1293762585476884 	 59 	 9
645 	 238 	 233.72319812190682 	 189.74197539253322 	 49.73074975019243 	 0.0 	 3.6953847081815145 	 3.8153853771689623 	 3.9574473232045824 	 3.9574473232045824 	 0.01597714583508625 	 0.018276727611645737 	 0.01597714583508625 	 0.018276727611645737 	 74 	 9
646 	 2786 	 2758.7300659134567 	 991.2707401970775 	 113.541594084957 	 0.0 	 8.349071411201905 	 8.730463476277809 	 9.035352972577206 	 9.035352972577206 	 0.022330354285905418 	 0.017161580903254637 	 0.022330354285905418 	 0.017161580903254637 	 15 	 4
648 	 350 	 336.84859660591445 	 235.63190023952092 	 54.59450616770928 	 0.0 	 4.288662905109702 	 4.3160368465589105 	 4.34449276112595 	 4.34449276112595 	 0.0031812779340615483 	 0.0032857014358323943 	 0.0031812779340615483 	 0.0032857014358323943 	 102 	 8
649 	 2008 	 1893.8614100919854 	 853.0165436851807 	 108.94161038705296 	 0.0 	 6.660579179074907 	 7.830034278496002 	 8.669297900745423 	 8.669297900745423 	 0.0807043195821423 	 0.05086652072532597 	 0.0807043195821423 	 0.05086652072532597 	 11 	 2
650 	 1678 	 1646.4208740109468 	 837.7053784555771 	 122.21169676830276 	 0.0 	 5.8961811026437925 	 6.854543391568779 	 9.725297822161597 	 9.725297822161597 	 0.07516139881776739 	 0.1731472813029983 	 0.07516139881776739 	 0.1731472813029983 	 13 	 2
651 	 41166 	 41013.88137412512 	 10243.705565881824 	 696.1359855107712 	 0.0 	 12.011438959372645 	 14.715092710464866 	 55.396741579093636 	 55.396741579093636 	 0.10115991796060299 	 0.580239402960355 	 0.10115991796060299 	 0.580239402960355 	 2172 	 281
653 	 3719 	 3701.2510131803697 	 1264.2148554080259 	 136.61189080518483 	 0.0 	 8.783121786650234 	 9.25406161906402 	 10.871228853387706 	 10.871228853387706 	 0.026109388690065093 	 0.08035497607039895 	 0.026109388690065093 	 0.08035497607039895 	 112 	 14
655 	 1305 	 1281.1272624932321 	 581.8010073371298 	 86.46264756514245 	 0.0 	 6.60600744758184 	 6.728928892661897 	 6.8804788764024245 	 6.8804788764024245 	 0.009218000142159684 	 0.0111356780774118 	 0.009218000142159684 	 0.0111356780774118 	 14 	 2
656 	 24514 	 24419.070566007744 	 6156.600299946301 	 436.82241828799533 	 0.0 	 11.898971531197533 	 14.094057544197005 	 34.761223561945 	 34.761223561945 	 0.08444902695382198 	 0.4230282898761123 	 0.08444902695382198 	 0.4230282898761123 	 120 	 25
657 	 6335 	 6301.19704463368 	 1755.5041526709483 	 155.35946671420888 	 0.0 	 10.768183661166383 	 11.299627823132797 	 12.36311354184356 	 12.36311354184356 	 0.024082322904766806 	 0.04494347050950098 	 0.024082322904766806 	 0.04494347050950098 	 44 	 8
658 	 1790 	 1766.3736826251954 	 740.4084949282678 	 99.54013410943911 	 0.0 	 7.157023567630698 	 7.438291112951766 	 7.921152189773706 	 7.921152189773706 	 0.01927108469235439 	 0.0314374074180318 	 0.01927108469235439 	 0.0314374074180318 	 12 	 3
659 	 2691 	 2639.477934729442 	 1324.077396627489 	 182.66358550662488 	 0.0 	 5.98034059365192 	 7.2487211556430715 	 14.53590627813422 	 14.53590627813422 	 0.09587834617664756 	 0.3345104314794153 	 0.09587834617664756 	 0.3345104314794153 	 44 	 11
660 	 956 	 938.1716549239535 	 492.97607086373523 	 82.27900972086253 	 0.0 	 5.709232417388121 	 5.991516822287872 	 6.54755555489069 	 6.54755555489069 	 0.02412532728609852 	 0.044344487046332266 	 0.02412532728609852 	 0.044344487046332266 	 37 	 12
661 	 2055 	 2036.2778571087483 	 813.0750479277367 	 104.04791397775391 	 0.0 	 7.513246885260679 	 7.814429111011079 	 8.279869913979923 	 8.279869913979923 	 0.019649568912055472 	 0.02891960701401866 	 0.019649568912055472 	 0.02891960701401866 	 184 	 25
662 	 3292 	 3257.886264733976 	 1271.1249840713929 	 146.43152077209447 	 0.0 	 7.688983315312596 	 8.68067870475625 	 11.652650177671193 	 11.652650177671193 	 0.060581299004698906 	 0.1461625634493815 	 0.060581299004698906 	 0.1461625634493815 	 26 	 6
663 	 671 	 650.0727238971773 	 366.33500632405736 	 68.18261496707134 	 0.0 	 5.323592171168001 	 5.372850637966557 	 5.425800102470426 	 5.425800102470426 	 0.004605125991651131 	 0.004903340776231678 	 0.004605125991651131 	 0.004903340776231678 	 15 	 4
664 	 24793 	 24614.335925278247 	 4976.781354841285 	 288.0788766389453 	 0.0 	 14.83750289813358 	 17.275759378494033 	 22.92458860872424 	 22.92458860872424 	 0.07592677627570223 	 0.14051692368499533 	 0.07592677627570223 	 0.14051692368499533 	 77 	 11
665 	 6665 	 6598.944276571287 	 2288.167854387041 	 226.8917128207907 	 0.0 	 8.651827177695 	 10.08484543547141 	 18.055468821007803 	 18.055468821007803 	 0.07648200336112054 	 0.28324571335237253 	 0.07648200336112054 	 0.28324571335237253 	 56 	 10
667 	 59183 	 59091.4905137244 	 10236.012564912762 	 455.5997246817079 	 0.0 	 17.318703979402944 	 22.467117538457398 	 36.2554741272002 	 36.2554741272002 	 0.1294032236268709 	 0.23480497365048297 	 0.1294032236268709 	 0.23480497365048297 	 1189 	 181
668 	 1001 	 978.0215290800717 	 544.2716364766044 	 91.79416195049144 	 0.0 	 5.3908092772097564 	 5.929262002197412 	 7.304747310699345 	 7.304747310699345 	 0.04756619562698142 	 0.10393564610548528 	 0.04756619562698142 	 0.10393564610548528 	 9 	 2
669 	 6608 	 6560.425515256725 	 2255.1189909076247 	 241.42126213214917 	 0.0 	 8.727378300268311 	 9.341012349083064 	 19.211693617907873 	 19.211693617907873 	 0.03396174350684525 	 0.345700378809492 	 0.03396174350684525 	 0.345700378809492 	 90 	 15
670 	 1255 	 1237.2206457130396 	 569.1391133696422 	 85.43183783794647 	 0.0 	 6.521537265579713 	 6.661908812604828 	 6.798449644667201 	 6.798449644667201 	 0.010647561054419332 	 0.010143922429391617 	 0.010647561054419332 	 0.010143922429391617 	 7 	 2
671 	 1661 	 1638.817231788781 	 689.9831172471306 	 94.57334037136977 	 0.0 	 7.125466656317363 	 7.295746502531379 	 7.5259073024079015 	 7.5259073024079015 	 0.011807595126595351 	 0.015528685456127872 	 0.011807595126595351 	 0.015528685456127872 	 11 	 3
672 	 6435 	 6380.518345515285 	 1784.6725872379013 	 161.26001330185105 	 0.0 	 10.725527569272984 	 11.067049733508956 	 12.832664120027195 	 12.832664120027195 	 0.015671490319429757 	 0.07387596342526932 	 0.015671490319429757 	 0.07387596342526932 	 100 	 18
673 	 784 	 756.7751311446658 	 442.9924541610163 	 79.45054905817871 	 0.0 	 5.124975317545235 	 5.575700349617839 	 6.322473806987135 	 6.322473806987135 	 0.04212117496988852 	 0.0627637020218555 	 0.04212117496988852 	 0.0627637020218555 	 8 	 1
674 	 2159 	 2137.1689028082487 	 828.823437931168 	 103.74324423384056 	 0.0 	 7.735672538928862 	 7.989179864695322 	 8.255625066102747 	 8.255625066102747 	 0.016121443894000106 	 0.01640187140088577 	 0.016121443894000106 	 0.01640187140088577 	 252 	 27
676 	 2179 	 2144.0720575941127 	 890.6326041899721 	 114.80546228077426 	 0.0 	 7.222075794802529 	 7.7577546093738485 	 9.135928407967683 	 9.135928407967683 	 0.03576000529498467 	 0.08157923865264462 	 0.03576000529498467 	 0.08157923865264462 	 31 	 5
677 	 1602 	 1569.9848106210648 	 738.7474875567348 	 105.78247266778206 	 0.0 	 6.375594518013811 	 6.983647374899505 	 8.417901708780414 	 8.417901708780414 	 0.045515521147068076 	 0.09312403097170929 	 0.045515521147068076 	 0.09312403097170929 	 53 	 8
679 	 3409 	 3265.485147252432 	 1224.1804086288137 	 130.55780296866658 	 0.0 	 8.002460562761465 	 9.376539592372067 	 10.389459850840508 	 10.389459850840508 	 0.07906548232607713 	 0.05124558772646664 	 0.07906548232607713 	 0.05124558772646664 	 10 	 2
680 	 8391 	 8345.65876989457 	 2772.1544891036374 	 259.005653109096 	 0.0 	 9.031594886971574 	 10.703065573383357 	 20.61101499052868 	 20.61101499052868 	 0.0846972102595639 	 0.3164055670395048 	 0.0846972102595639 	 0.3164055670395048 	 416 	 55
681 	 2379 	 2261.27333789038 	 1142.838884298898 	 154.99445990371163 	 0.0 	 5.935937345912795 	 7.373417637048913 	 12.334067222767139 	 12.334067222767139 	 0.10800525592535047 	 0.25171398689403984 	 0.10800525592535047 	 0.25171398689403984 	 6 	 0
682 	 4328 	 4293.79598309802 	 1415.774521914652 	 143.57603576978076 	 0.0 	 9.098474191973484 	 9.860799640580673 	 11.425417901149693 	 11.425417901149693 	 0.04020857841602735 	 0.07350381802223334 	 0.04020857841602735 	 0.07350381802223334 	 17 	 1
683 	 10479 	 10474.655757725022 	 2355.949461536421 	 174.11301096942626 	 0.0 	 13.338133005910102 	 13.531151109379866 	 13.855473176198792 	 13.855473176198792 	 0.0071835968030100105 	 0.011842352801024424 	 0.0071835968030100105 	 0.011842352801024424 	 1519 	 172
685 	 4454 	 4426.636263142487 	 1419.971292913379 	 141.88624070610348 	 0.0 	 9.352237510506884 	 10.007815316318382 	 11.290948282551431 	 11.290948282551431 	 0.03386239757068899 	 0.060244481341683934 	 0.03386239757068899 	 0.060244481341683934 	 141 	 25
686 	 10171 	 10131.009632457053 	 2414.154036026637 	 181.70630789882807 	 0.0 	 12.589515185780717 	 13.28602217469968 	 14.459728546538198 	 14.459728546538198 	 0.026917585486851935 	 0.042302202727573325 	 0.026917585486851935 	 0.042302202727573325 	 174 	 36
687 	 2644 	 2616.1559552007398 	 943.1111964217989 	 110.5370413428287 	 0.0 	 8.321890245158382 	 8.532082865297218 	 8.796258262232191 	 8.796258262232191 	 0.012471398806756111 	 0.015245279106104397 	 0.012471398806756111 	 0.015245279106104397 	 13 	 2
688 	 2176 	 2158.314476231811 	 844.6291427867817 	 105.85768236552947 	 0.0 	 7.666019440593667 	 7.978912100779367 	 8.423886706362888 	 8.423886706362888 	 0.01999961836574712 	 0.027127968270254318 	 0.01999961836574712 	 0.027127968270254318 	 116 	 23
689 	 2975 	 2949.0105797658935 	 1149.0656911942583 	 136.06149887934006 	 0.0 	 7.699326337124116 	 8.445193538645748 	 10.827430055569675 	 10.827430055569675 	 0.046199404334163544 	 0.12360727667814475 	 0.046199404334163544 	 0.12360727667814475 	 62 	 14
690 	 3445 	 3426.943707420549 	 1109.4369793498508 	 118.67117697253158 	 0.0 	 9.26671033471986 	 9.34883269596836 	 9.443552208855753 	 9.443552208855753 	 0.004411494261172971 	 0.005040313582714961 	 0.004411494261172971 	 0.005040313582714961 	 266 	 34
691 	 25044 	 24903.69202564345 	 5521.648195970219 	 339.6729745522679 	 0.0 	 13.53057518794037 	 16.255777202317766 	 27.030316467360503 	 27.030316467360503 	 0.09149163276765286 	 0.24891456704928444 	 0.09149163276765286 	 0.24891456704928444 	 218 	 45
692 	 2378 	 2350.8204049813007 	 874.658823422165 	 106.01264515035234 	 0.0 	 8.063099606485011 	 8.250514098404778 	 8.43621825296281 	 8.43621825296281 	 0.011488226662103232 	 0.011128850792816359 	 0.011488226662103232 	 0.011128850792816359 	 18 	 2
693 	 4623 	 4603.772934064713 	 1518.3882982856837 	 152.53060576493576 	 0.0 	 9.09603875226622 	 9.95464674562209 	 12.137999940145336 	 12.137999940145336 	 0.045069663947318046 	 0.0988271448676093 	 0.045069663947318046 	 0.0988271448676093 	 19 	 4
694 	 404 	 390.58824945214144 	 262.68591743820485 	 57.958184772602245 	 0.0 	 4.460706381917387 	 4.532335139011819 	 4.612165799596533 	 4.612165799596533 	 0.007964908971868176 	 0.008729908949723754 	 0.007964908971868176 	 0.008729908949723754 	 6 	 2
696 	 27377 	 27221.707718982 	 7501.441259497388 	 599.5786822422235 	 0.0 	 10.886591033896563 	 12.511187408205558 	 47.71295552568734 	 47.71295552568734 	 0.06943378741400871 	 0.5845125626133395 	 0.06943378741400871 	 0.5845125626133395 	 106 	 19
697 	 2684 	 2669.103599909295 	 951.1435787969892 	 110.39380482797544 	 0.0 	 8.418614159026935 	 8.615914455336856 	 8.784859862547117 	 8.784859862547117 	 0.011582374879663768 	 0.009709074097732775 	 0.011582374879663768 	 0.009709074097732775 	 24 	 4
699 	 252 	 240.60044263368832 	 189.73395779017824 	 49.19577418093009 	 0.0 	 3.8042811961962335 	 3.856712511371056 	 3.914875320063831 	 3.914875320063831 	 0.006843931371857488 	 0.007484031571709851 	 0.006843931371857488 	 0.007484031571709851 	 6 	 1
701 	 11442 	 11412.862340586858 	 2570.5461898126005 	 183.91054769711718 	 0.0 	 13.319576655518748 	 13.977154774428929 	 14.635136376366994 	 14.635136376366994 	 0.024089994825854534 	 0.022996466744668983 	 0.024089994825854534 	 0.022996466744668983 	 207 	 35
702 	 10857 	 10831.888858616147 	 2411.7858594420454 	 176.0696013934623 	 0.0 	 13.473694792856174 	 13.697911736918364 	 14.011173694994595 	 14.011173694994595 	 0.008251883958958936 	 0.011305387860814857 	 0.008251883958958936 	 0.011305387860814857 	 554 	 63
703 	 5941 	 5877.956864419598 	 2373.57325984052 	 266.1375044747125 	 0.0 	 7.429250611983895 	 8.91859741649471 	 21.178549689645955 	 21.178549689645955 	 0.09110353863800996 	 0.40734599295791285 	 0.09110353863800996 	 0.40734599295791285 	 44 	 7
704 	 3126 	 3102.1046889893946 	 1087.6349967488109 	 121.67709695986018 	 0.0 	 8.556468019865928 	 8.938699425970103 	 9.68275572111679 	 9.68275572111679 	 0.02184782782374277 	 0.039956936193737 	 0.02184782782374277 	 0.039956936193737 	 22 	 5
705 	 839 	 812.6513107342574 	 436.86826674910367 	 75.86130479538733 	 0.0 	 5.580524194042469 	 5.758776070717769 	 6.036850823793398 	 6.036850823793398 	 0.015719830369891778 	 0.02357439376155798 	 0.015719830369891778 	 0.02357439376155798 	 14 	 4
706 	 2683 	 2625.841191242678 	 1127.5892554039538 	 145.87169180970747 	 0.0 	 6.986164098296545 	 7.730007388101843 	 11.608100404346244 	 11.608100404346244 	 0.050545978652994414 	 0.2005414934008628 	 0.050545978652994414 	 0.2005414934008628 	 52 	 11
708 	 1959 	 1948.0861959518274 	 767.5180659492922 	 99.11370567470411 	 0.0 	 7.614489934679395 	 7.743813640348823 	 7.887218093142199 	 7.887218093142199 	 0.008420442077971524 	 0.009174343398338666 	 0.008420442077971524 	 0.009174343398338666 	 6 	 2
709 	 1078 	 1064.8934383861674 	 532.8606468869424 	 84.89671830772438 	 0.0 	 5.995339182621833 	 6.27657532009055 	 6.755866185477272 	 6.755866185477272 	 0.022917054825191074 	 0.03677675170703476 	 0.022917054825191074 	 0.03677675170703476 	 6 	 1
710 	 793 	 770.519303461606 	 422.20425702700174 	 74.51648122691779 	 0.0 	 5.474975374862183 	 5.6659177953036215 	 5.929833164539194 	 5.929833164539194 	 0.01713887904003634 	 0.022759661720015947 	 0.01713887904003634 	 0.022759661720015947 	 94 	 11
712 	 2799 	 2737.091889531049 	 994.890379523721 	 113.72431833038377 	 0.0 	 8.253447653724516 	 8.748264171902411 	 9.049893706018409 	 9.049893706018409 	 0.02910392337270717 	 0.016947233313970026 	 0.02910392337270717 	 0.016947233313970026 	 8 	 2
713 	 652 	 632.9745650801613 	 389.5164424719102 	 74.4492758190864 	 0.0 	 4.875079683901723 	 5.231970871260654 	 5.924485128109757 	 5.924485128109757 	 0.03531111132877848 	 0.062072960883651884 	 0.03531111132877848 	 0.062072960883651884 	 4 	 1
714 	 5422 	 5403.273397451456 	 1569.4788063733613 	 145.51124869618437 	 0.0 	 10.328154879523893 	 10.785962050606171 	 11.579417252735926 	 11.579417252735926 	 0.02168251566462542 	 0.03547693921789143 	 0.02168251566462542 	 0.03547693921789143 	 95 	 19
715 	 3291 	 3265.428940195601 	 1078.9377041784712 	 117.30287609458485 	 0.0 	 9.079566672522516 	 9.19787937090725 	 9.33466628467465 	 9.33466628467465 	 0.00647315265511423 	 0.007380902565115269 	 0.00647315265511423 	 0.007380902565115269 	 7 	 1
716 	 292 	 276.57398598219123 	 212.85761390695677 	 52.52353502029279 	 0.0 	 3.898013994976273 	 4.052614010551992 	 4.179690113569936 	 4.179690113569936 	 0.019445006792950453 	 0.015436274110135286 	 0.019445006792950453 	 0.015436274110135286 	 8 	 1
717 	 14563 	 14524.059201500557 	 2971.8332189825896 	 197.45457278398925 	 0.0 	 14.661716992119315 	 15.050718639135832 	 15.712935647335158 	 15.712935647335158 	 0.013092216735248659 	 0.02152595403760439 	 0.013092216735248659 	 0.02152595403760439 	 81 	 16
718 	 795 	 783.4931228083689 	 426.2379895646036 	 74.78337702138123 	 0.0 	 5.514476480207899 	 5.699635487746674 	 5.951072057028841 	 5.951072057028841 	 0.016511250116628462 	 0.021581227433257303 	 0.016511250116628462 	 0.021581227433257303 	 138 	 21
719 	 341 	 320.8114012477573 	 228.28192685957418 	 53.755285018447175 	 0.0 	 4.215989487136691 	 4.246688056462444 	 4.277709663999787 	 4.277709663999787 	 0.003627524405555565 	 0.0036391553461751114 	 0.003627524405555565 	 0.0036391553461751114 	 16 	 4
721 	 336 	 321.1099383681396 	 230.45971992685222 	 54.23708870294978 	 0.0 	 4.180035519483313 	 4.249116710320742 	 4.3160503829940255 	 4.3160503829940255 	 0.00819550874798166 	 0.007814637116131283 	 0.00819550874798166 	 0.007814637116131283 	 6 	 1
722 	 1891 	 1869.3007752288677 	 812.3422111235686 	 108.86102733215057 	 0.0 	 6.9033742785939785 	 7.462194974928873 	 8.662885304986844 	 8.662885304986844 	 0.03890000364572087 	 0.07446104510583229 	 0.03890000364572087 	 0.07446104510583229 	 32 	 6
723 	 3830 	 3793.205659214015 	 1190.4435836312018 	 123.15053412600989 	 0.0 	 9.559140083674423 	 9.666572638760284 	 9.80000812528081 	 9.80000812528081 	 0.005587962154479544 	 0.006854592911715101 	 0.005587962154479544 	 0.006854592911715101 	 32 	 6
724 	 18633 	 18471.0765958892 	 5448.430527785026 	 460.2136574650971 	 0.0 	 10.170493962450317 	 11.838915337270794 	 36.622639231985275 	 36.622639231985275 	 0.0758049138030078 	 0.5114100056220078 	 0.0758049138030078 	 0.5114100056220078 	 58 	 12
725 	 310 	 295.9283712328967 	 221.30354309418036 	 53.68482611282744 	 0.0 	 4.011617262362919 	 4.1222736314554655 	 4.272102722442674 	 4.272102722442674 	 0.013604358668819039 	 0.017848745954502213 	 0.013604358668819039 	 0.017848745954502213 	 57 	 8
727 	 4016 	 3975.2755525681273 	 1273.001920011762 	 131.20015326400278 	 0.0 	 9.368270754528156 	 9.70274720220951 	 10.440576463190155 	 10.440576463190155 	 0.017538468499170252 	 0.036628973114701 	 0.017538468499170252 	 0.036628973114701 	 46 	 8
728 	 5651 	 5590.642990225478 	 1750.0659674215658 	 167.6568261693524 	 0.0 	 9.583598151666882 	 10.438381826778713 	 13.341706313975536 	 13.341706313975536 	 0.04269226500236426 	 0.12209056879907496 	 0.04269226500236426 	 0.12209056879907496 	 46 	 8
729 	 3460 	 3422.4919116751007 	 1196.9282063725761 	 132.26948864993838 	 0.0 	 8.578188466409383 	 9.049163330027993 	 10.525671469437519 	 10.525671469437519 	 0.026718412899310106 	 0.07542889401293146 	 0.026718412899310106 	 0.07542889401293146 	 330 	 48
731 	 4214 	 4184.042053520269 	 1451.801893893136 	 157.6754962611906 	 0.0 	 8.645894604050396 	 9.207530201701193 	 12.547417317218073 	 12.547417317218073 	 0.0314581433960986 	 0.15352310607103675 	 0.0314581433960986 	 0.15352310607103675 	 136 	 18
732 	 12419 	 12373.753318628747 	 3040.379217401542 	 235.1769285901299 	 0.0 	 12.209417740860596 	 12.928050534669424 	 18.71478534314443 	 18.71478534314443 	 0.028588113406328136 	 0.18287661797507643 	 0.028588113406328136 	 0.18287661797507643 	 47 	 6
733 	 7060 	 7037.525738210284 	 1987.481470698449 	 173.59925156012346 	 0.0 	 10.622779394874753 	 11.448675341841062 	 13.814589501423537 	 13.814589501423537 	 0.037419189483348055 	 0.09365037235926567 	 0.037419189483348055 	 0.09365037235926567 	 40 	 6
735 	 2842 	 2825.251925411726 	 971.2742571467913 	 110.77833195135382 	 0.0 	 8.72642892969644 	 8.767727768037776 	 8.815459558766404 	 8.815459558766404 	 0.0023607218715884695 	 0.0027146267534706157 	 0.0023607218715884695 	 0.0027146267534706157 	 39 	 7
736 	 41704 	 41611.25674715525 	 9241.41358792957 	 605.6511402962071 	 0.0 	 13.508081751098565 	 15.258641440697778 	 48.196186383692186 	 48.196186383692186 	 0.06085363556800361 	 0.519070747999639 	 0.06085363556800361 	 0.519070747999639 	 116 	 20
738 	 2047 	 2025.8664998941956 	 794.9517458313127 	 101.48730618161527 	 0.0 	 7.645243288731946 	 7.833016519412953 	 8.076103219942368 	 8.076103219942368 	 0.01213141742085234 	 0.015279707772145119 	 0.01213141742085234 	 0.015279707772145119 	 28 	 5
739 	 1776 	 1755.3484588047788 	 757.5240044592492 	 102.20359429849361 	 0.0 	 6.95165479300349 	 7.411911583528471 	 8.133103617181956 	 8.133103617181956 	 0.032043350408919015 	 0.04639378117948224 	 0.032043350408919015 	 0.04639378117948224 	 182 	 25
740 	 1051 	 1045.1080363283259 	 507.8051602740764 	 80.76936220880972 	 0.0 	 6.174265947381781 	 6.287101276858774 	 6.427421622955897 	 6.427421622955897 	 0.009054811357898127 	 0.011036225834252006 	 0.009054811357898127 	 0.011036225834252006 	 140 	 22
741 	 1561 	 1560.2962425608323 	 665.4289765503578 	 92.65758142209424 	 0.0 	 7.0343926889818285 	 7.181592335321694 	 7.373456049133034 	 7.373456049133034 	 0.01035451613716633 	 0.013181935830337483 	 0.01035451613716633 	 0.013181935830337483 	 19 	 3
742 	 1155 	 1148.722346040767 	 534.5521971629325 	 82.30219150127374 	 0.0 	 6.446829807102827 	 6.494993479665236 	 6.5494003023617475 	 6.5494003023617475 	 0.0037215523265297866 	 0.004170896984992487 	 0.0037215523265297866 	 0.004170896984992487 	 59 	 10
744 	 1166 	 1132.6087373155644 	 583.4574118358036 	 90.12461579512629 	 0.0 	 5.823606218756733 	 6.473896245639867 	 7.171889049026128 	 7.171889049026128 	 0.05287984521782672 	 0.05115079772353588 	 0.05287984521782672 	 0.05115079772353588 	 6 	 2
746 	 8386 	 8371.924656361149 	 2049.471593258533 	 163.08795595225496 	 0.0 	 12.254755836430462 	 12.566664296525545 	 12.978127174277336 	 12.978127174277336 	 0.012566100506109007 	 0.0161075058382091 	 0.012566100506109007 	 0.0161075058382091 	 118 	 18
747 	 1646 	 1624.3164664775795 	 716.207135428177 	 98.6527741739107 	 0.0 	 6.803826935512862 	 7.259878309814243 	 7.85053832975318 	 7.85053832975318 	 0.03242754070467396 	 0.039089591903922895 	 0.03242754070467396 	 0.039089591903922895 	 22 	 5
748 	 1067 	 1051.11907040654 	 525.8733193302188 	 83.32288773935245 	 0.0 	 5.996419851145727 	 6.311270931646489 	 6.630624728204512 	 6.630624728204512 	 0.025581653460206043 	 0.024675967489734756 	 0.025581653460206043 	 0.024675967489734756 	 57 	 7
749 	 270 	 255.60940767149353 	 206.81753758593746 	 52.192185849204805 	 0.0 	 3.7077524080657125 	 3.9626149819339003 	 4.153322184335908 	 4.153322184335908 	 0.0332269056890899 	 0.02349786580342131 	 0.0332269056890899 	 0.02349786580342131 	 9 	 3
