#NN 	 Count 	 V 	 A 	 C 	 G 	 T 	 B 	 L 	 L1 	 P 	 F 	 P1 	 F1 	 Ngal 	 Ngroup 
404 	 8715 	 8666.127276684663 	 2364.6353529618373 	 197.65608304279425 	 0.0 	 10.994668500362888 	 11.963382642009925 	 15.72897132422143 	 15.72897132422143 	 0.04219496400803456 	 0.13597936408018413 	 0.04219496400803456 	 0.13597936408018413 	 33 	 7
407 	 5611 	 5582.807707449995 	 1697.0661293271085 	 159.46393391877163 	 0.0 	 9.869045662345982 	 10.642319473891613 	 12.68973666402593 	 12.68973666402593 	 0.03769977309698813 	 0.08775125424145559 	 0.03769977309698813 	 0.08775125424145559 	 80 	 16
408 	 1200 	 1181.9194800254384 	 545.9255106937002 	 83.2120346412703 	 0.0 	 6.494949165447073 	 6.560655715813251 	 6.621803318946099 	 6.621803318946099 	 0.005032823141001416 	 0.004638558175801226 	 0.005032823141001416 	 0.004638558175801226 	 16 	 4
409 	 1306 	 1271.9647690854233 	 577.5754615224006 	 86.03035394764163 	 0.0 	 6.606745891174386 	 6.7136241456581125 	 6.8460780433562585 	 6.8460780433562585 	 0.008023670077347307 	 0.009768201089656365 	 0.008023670077347307 	 0.009768201089656365 	 60 	 5
410 	 1743 	 1557.0127580686058 	 972.5572609038045 	 136.21644147437894 	 0.0 	 4.802841397600577 	 7.139793481440591 	 10.839759995517637 	 10.839759995517637 	 0.19568144781360333 	 0.20578745288745653 	 0.19568144781360333 	 0.20578745288745653 	 5 	 1
411 	 4208 	 4162.103400073909 	 1322.0580573362097 	 133.6489419088779 	 0.0 	 9.444600508225912 	 9.892020381557463 	 10.635444871899745 	 10.635444871899745 	 0.02313847263603064 	 0.036216088112343774 	 0.02313847263603064 	 0.036216088112343774 	 23 	 8
412 	 1701 	 1685.7901343546991 	 694.868700982273 	 94.19838291712273 	 0.0 	 7.278166934148783 	 7.376652119321728 	 7.496069136261617 	 7.496069136261617 	 0.006720327614664182 	 0.008029264778633544 	 0.006720327614664182 	 0.008029264778633544 	 14 	 2
413 	 678 	 661.4680360005568 	 388.10596450124564 	 72.45537399602932 	 0.0 	 5.113047181719624 	 5.356482798950351 	 5.76581546252002 	 5.76581546252002 	 0.023251819105555366 	 0.036802884974562404 	 0.023251819105555366 	 0.036802884974562404 	 17 	 3
414 	 565 	 549.8145213140929 	 330.51661577465524 	 65.0618077758333 	 0.0 	 4.990501188802145 	 5.080040458043083 	 5.177454157009292 	 5.177454157009292 	 0.008891206886472484 	 0.00949683159699241 	 0.008891206886472484 	 0.00949683159699241 	 42 	 4
415 	 651 	 631.215898425376 	 368.7707268233163 	 69.43039892589374 	 0.0 	 5.135027152476242 	 5.3113727204264265 	 5.5250955949491045 	 5.5250955949491045 	 0.01688098963238177 	 0.019722557968395775 	 0.01688098963238177 	 0.019722557968395775 	 22 	 3
416 	 363 	 353.99767774840944 	 248.31742071204604 	 56.67589131012628 	 0.0 	 4.2767560576297114 	 4.381358898323654 	 4.510124128072797 	 4.510124128072797 	 0.012081479770838259 	 0.014481861953385402 	 0.012081479770838259 	 0.014481861953385402 	 5 	 1
417 	 699 	 671.9071900067493 	 408.76993215365883 	 76.86804450036969 	 0.0 	 4.931188454591438 	 5.317813596151686 	 6.116964624020809 	 6.116964624020809 	 0.037723198770578385 	 0.06988775929727363 	 0.037723198770578385 	 0.06988775929727363 	 92 	 17
418 	 1968 	 1947.4371059505618 	 765.1280375188868 	 98.8230768345559 	 0.0 	 7.635730271755295 	 7.742402503818228 	 7.864090584884873 	 7.864090584884873 	 0.006936617963942288 	 0.007797272607946096 	 0.006936617963942288 	 0.007797272607946096 	 245 	 36
421 	 17603 	 17518.076078120048 	 4268.469810361079 	 282.05253226411634 	 0.0 	 12.312193963933522 	 15.133598610502984 	 22.445027360710206 	 22.445027360710206 	 0.10279916817550272 	 0.19456349350846633 	 0.10279916817550272 	 0.19456349350846633 	 224 	 42
422 	 1415 	 1385.3580849474522 	 613.0698078854043 	 88.34466928015928 	 0.0 	 6.779120748381748 	 6.939522360327511 	 7.030245405878032 	 7.030245405878032 	 0.011692235935777937 	 0.006494241498415643 	 0.011692235935777937 	 0.006494241498415643 	 8 	 1
423 	 1368 	 1338.5378733348443 	 654.0955152088562 	 107.63732301922776 	 0.0 	 6.076846737372055 	 6.139185373748245 	 8.565506009844576 	 8.565506009844576 	 0.005103018378565273 	 0.1650031661870556 	 0.005103018378565273 	 0.1650031661870556 	 7 	 3
425 	 4051 	 4027.095920057084 	 1271.015085469308 	 129.3238823609568 	 0.0 	 9.505227670614449 	 9.828154415607234 	 10.291267568790524 	 10.291267568790524 	 0.01670306537948809 	 0.02301821362176437 	 0.01670306537948809 	 0.02301821362176437 	 503 	 51
427 	 14248 	 14212.203648247667 	 3487.5096429765395 	 257.7439574617746 	 0.0 	 12.225517721680982 	 13.530907484004796 	 20.510612441054313 	 20.510612441054313 	 0.0506821017241029 	 0.20503505637865252 	 0.0506821017241029 	 0.20503505637865252 	 94 	 20
428 	 4400 	 4382.597927026982 	 1339.7713238156339 	 132.8462836775154 	 0.0 	 9.813461108897577 	 10.085124602114812 	 10.571571359332374 	 10.571571359332374 	 0.013652402093425607 	 0.023549107665884552 	 0.013652402093425607 	 0.023549107665884552 	 36 	 7
429 	 33872 	 33743.94801906214 	 8737.019342196061 	 617.5984072495708 	 0.0 	 11.586542285454259 	 14.14676469310492 	 49.14691967972532 	 49.14691967972532 	 0.09949060996256026 	 0.5529802117451823 	 0.09949060996256026 	 0.5529802117451823 	 126 	 22
430 	 7808 	 7775.449611972848 	 2088.3488111694205 	 173.1340431395221 	 0.0 	 11.169757040183532 	 12.062034556002947 	 13.777569391570196 	 13.777569391570196 	 0.03840760675409484 	 0.06639168460352396 	 0.03840760675409484 	 0.06639168460352396 	 1084 	 131
431 	 11286 	 11257.577313701213 	 2678.5529255367455 	 199.75282442848402 	 0.0 	 12.608573688845832 	 13.40933693028069 	 15.895824702180368 	 15.895824702180368 	 0.03077738459314229 	 0.0848481166248003 	 0.03077738459314229 	 0.0848481166248003 	 159 	 28
432 	 923 	 902.4786666443382 	 483.55294234723146 	 80.75448514928065 	 0.0 	 5.599047721208672 	 5.987939139892329 	 6.426237744174535 	 6.426237744174535 	 0.03356277376901281 	 0.03530629604969993 	 0.03356277376901281 	 0.03530629604969993 	 5 	 1
433 	 457 	 440.7974924119015 	 292.5012431495921 	 62.309015031490325 	 0.0 	 4.520980707625237 	 4.694364740026223 	 4.958393870724447 	 4.958393870724447 	 0.018814707857226613 	 0.027352712457158573 	 0.018814707857226613 	 0.027352712457158573 	 85 	 10
435 	 624 	 611.0974105896403 	 352.0276001064121 	 66.86468710218467 	 0.0 	 5.207808226442322 	 5.264776003040778 	 5.320922735302795 	 5.320922735302795 	 0.0054397057450325 	 0.005304017585409103 	 0.0054397057450325 	 0.005304017585409103 	 6 	 0
436 	 27564 	 27478.6419685892 	 6252.903343609141 	 406.1864837865139 	 0.0 	 13.183623890495968 	 15.394168917978034 	 32.32329335586984 	 32.32329335586984 	 0.07735184596994442 	 0.3547783899474054 	 0.07735184596994442 	 0.3547783899474054 	 108 	 23
437 	 18889 	 18807.45712306023 	 5216.82594169793 	 406.80499087160797 	 0.0 	 10.815459821689354 	 12.823898572435205 	 32.37251258583488 	 32.37251258583488 	 0.08496164393552401 	 0.4325258026559627 	 0.08496164393552401 	 0.4325258026559627 	 282 	 47
438 	 374 	 338.17743834955024 	 257.24222844640246 	 58.36319178533818 	 0.0 	 3.9438793590611154 	 4.407610697381805 	 4.644395233628436 	 4.644395233628436 	 0.055526778477444846 	 0.026158239184914573 	 0.055526778477444846 	 0.026158239184914573 	 2 	 0
439 	 1282 	 1254.6003454945005 	 693.5014241112266 	 110.98487086202117 	 0.0 	 5.4272434138215235 	 6.248612254308092 	 8.831895403053167 	 8.831895403053167 	 0.07034763565368275 	 0.17129948191658487 	 0.07034763565368275 	 0.17129948191658487 	 110 	 15
440 	 2699 	 2685.381301158915 	 946.2594768750228 	 109.87909103892964 	 0.0 	 8.513673152401896 	 8.61182476054309 	 8.743900240645017 	 8.743900240645017 	 0.005731314128215925 	 0.007609908551379169 	 0.005731314128215925 	 0.007609908551379169 	 17 	 3
442 	 6838 	 6796.547371129541 	 2157.4578004217697 	 198.6291483768705 	 0.0 	 9.450772158511082 	 10.861738159035456 	 15.80640540315623 	 15.80640540315623 	 0.06946290628123596 	 0.18541475272133276 	 0.06946290628123596 	 0.18541475272133276 	 50 	 9
443 	 6316 	 6291.707003516099 	 1958.4477887825578 	 184.667392819676 	 0.0 	 9.637796380715239 	 10.60527123321085 	 14.695364197572108 	 14.695364197572108 	 0.04779289734872214 	 0.16165969331287602 	 0.04779289734872214 	 0.16165969331287602 	 37 	 8
444 	 10492 	 10430.836516301955 	 2885.0005948303046 	 240.00932364334147 	 0.0 	 10.846621524092438 	 12.020368838326762 	 19.09933512299015 	 19.09933512299015 	 0.0513293308665281 	 0.22747537359169093 	 0.0513293308665281 	 0.22747537359169093 	 808 	 111
445 	 2055 	 2033.79040905005 	 789.6643806952179 	 100.62502203410311 	 0.0 	 7.726537217974202 	 7.84759461148332 	 8.007484827729197 	 8.007484827729197 	 0.007772978605468426 	 0.010084479037704425 	 0.007772978605468426 	 0.010084479037704425 	 9 	 1
446 	 8604 	 8583.092343341796 	 2089.0325088986574 	 165.04730772118774 	 0.0 	 12.325934096449492 	 12.657174102031599 	 13.134047433918086 	 13.134047433918086 	 0.013258558660937355 	 0.0184897536249606 	 0.013258558660937355 	 0.0184897536249606 	 29 	 5
447 	 702 	 681.4010655110869 	 384.0470847298313 	 70.3541747681292 	 0.0 	 5.32279316212311 	 5.458767528658535 	 5.598607340749431 	 5.598607340749431 	 0.012611751715285884 	 0.01264674606246604 	 0.012611751715285884 	 0.01264674606246604 	 29 	 4
448 	 2152 	 2135.306683511199 	 815.0855099188844 	 102.12775963897876 	 0.0 	 7.859200013469876 	 7.981037798148208 	 8.127068886722215 	 8.127068886722215 	 0.00769166385803684 	 0.009065689185630211 	 0.00769166385803684 	 0.009065689185630211 	 302 	 30
449 	 14169 	 14081.230516976379 	 3954.390637616275 	 324.56703290385076 	 0.0 	 10.68273102537837 	 12.183586861046722 	 25.828223825658846 	 25.828223825658846 	 0.06563609598724925 	 0.35895782700465423 	 0.06563609598724925 	 0.35895782700465423 	 151 	 25
450 	 1677 	 1662.1263062352284 	 705.5732737067464 	 96.39503272284519 	 0.0 	 7.0671312314731285 	 7.319601993760501 	 7.670872973672908 	 7.670872973672908 	 0.017548859656655834 	 0.023432945298633826 	 0.017548859656655834 	 0.023432945298633826 	 28 	 6
451 	 488 	 472.7144157280077 	 296.49368153357767 	 61.371794478877526 	 0.0 	 4.783047111995267 	 4.831106602816097 	 4.883812228866625 	 4.883812228866625 	 0.004998826963499675 	 0.00542522556942446 	 0.004998826963499675 	 0.00542522556942446 	 63 	 10
452 	 1653 	 1622.073258573362 	 858.4187411366944 	 131.88548882599818 	 0.0 	 5.668818191546438 	 6.508818739484226 	 10.49511373437427 	 10.49511373437427 	 0.06897894498704629 	 0.23443371120289347 	 0.06897894498704629 	 0.23443371120289347 	 18 	 3
453 	 8234 	 8172.983597277549 	 2637.869413398695 	 237.01009758388832 	 0.0 	 9.294982786976492 	 11.129776495978348 	 18.860664296584154 	 18.860664296584154 	 0.08983184005174807 	 0.25777839859302876 	 0.08983184005174807 	 0.25777839859302876 	 32 	 6
454 	 317 	 302.2344601110909 	 223.8935407678363 	 53.81568679952363 	 0.0 	 4.049707629901962 	 4.160376910210094 	 4.282516285014723 	 4.282516285014723 	 0.013479676094373257 	 0.01446653084202335 	 0.013479676094373257 	 0.01446653084202335 	 180 	 13
455 	 404 	 384.22979109702044 	 263.3192169431727 	 58.25343748859127 	 0.0 	 4.377536082145591 	 4.520234827253634 	 4.635661264202013 	 4.635661264202013 	 0.016037583633143688 	 0.01260678756021444 	 0.016037583633143688 	 0.01260678756021444 	 25 	 5
457 	 1749 	 1736.798385473077 	 751.0477891657802 	 103.1408443818431 	 0.0 	 6.937501490027195 	 7.28176886341251 	 8.207687609021136 	 8.207687609021136 	 0.02421132483088594 	 0.05977735547121809 	 0.02421132483088594 	 0.05977735547121809 	 14 	 5
458 	 431 	 414.2372338768004 	 293.4007392484717 	 64.54916494931918 	 0.0 	 4.235543866772566 	 4.545383963972818 	 5.13665933706913 	 5.13665933706913 	 0.03528557609998616 	 0.06106927584518039 	 0.03528557609998616 	 0.06106927584518039 	 19 	 3
459 	 608 	 589.1965125735977 	 350.1696846993404 	 67.48992048452051 	 0.0 	 5.047808576686086 	 5.188473807428108 	 5.370677226995202 	 5.370677226995202 	 0.013741827888640638 	 0.017255498948078585 	 0.013741827888640638 	 0.017255498948078585 	 12 	 4
460 	 755 	 739.0749875719385 	 400.9543110338535 	 71.50959233729428 	 0.0 	 5.529869368404447 	 5.60700037475594 	 5.690552549483353 	 5.690552549483353 	 0.006925734800738108 	 0.007395599320287223 	 0.006925734800738108 	 0.007395599320287223 	 6 	 1
461 	 1799 	 1643.431691196525 	 942.4788883366782 	 124.32535606453125 	 0.0 	 5.231199483195579 	 7.58074553872569 	 9.893497484665048 	 9.893497484665048 	 0.18338714781479568 	 0.1323520534104708 	 0.18338714781479568 	 0.1323520534104708 	 7 	 0
462 	 3525 	 3508.4111807473537 	 1158.686708813211 	 123.37217741850985 	 0.0 	 9.08376134997058 	 9.391799132171029 	 9.817645938083075 	 9.817645938083075 	 0.01667271650558027 	 0.022168615717664417 	 0.01667271650558027 	 0.022168615717664417 	 56 	 9
463 	 21941 	 21866.089520021687 	 4933.6840040478355 	 316.2814440555186 	 0.0 	 13.296001224692345 	 15.599030852982319 	 25.16887761483927 	 25.16887761483927 	 0.0797033075477835 	 0.23473970388769153 	 0.0797033075477835 	 0.23473970388769153 	 158 	 28
466 	 500 	 488.6453699147717 	 306.1629988220785 	 62.711499769875786 	 0.0 	 4.7880903812162465 	 4.882087016664646 	 4.990422588540994 	 4.990422588540994 	 0.009720259678896656 	 0.010973458239962054 	 0.009720259678896656 	 0.010973458239962054 	 5 	 1
467 	 12509 	 12484.68783490335 	 2901.5393924694927 	 207.87619293229932 	 0.0 	 12.90834224133452 	 13.958016796153563 	 16.54226182814998 	 16.54226182814998 	 0.03907021987439296 	 0.08472857129695895 	 0.03907021987439296 	 0.08472857129695895 	 87 	 20
468 	 1598 	 1570.9661730005357 	 659.8294777567703 	 91.48722085056512 	 0.0 	 7.14260074439854 	 7.212258407483306 	 7.2803217140536765 	 7.2803217140536765 	 0.004852549394442112 	 0.0046964243771351385 	 0.004852549394442112 	 0.0046964243771351385 	 23 	 6
469 	 10620 	 10599.79810450233 	 2709.2631742173708 	 209.21839500346476 	 0.0 	 11.737285109887093 	 12.94945013880115 	 16.649070875277058 	 16.649070875277058 	 0.049101876643590094 	 0.12499343243252674 	 0.049101876643590094 	 0.12499343243252674 	 621 	 81
470 	 11571 	 11549.68850183841 	 2594.6853150982197 	 189.38581339899818 	 0.0 	 13.353860409929371 	 13.700526288269199 	 15.070844176964933 	 15.070844176964933 	 0.012813666123982409 	 0.047627828168684445 	 0.012813666123982409 	 0.047627828168684445 	 58 	 12
473 	 712 	 693.6171668840025 	 389.6655939586376 	 71.17123390245362 	 0.0 	 5.340095540672463 	 5.475043393131392 	 5.66362684076249 	 5.66362684076249 	 0.012477680895724326 	 0.016930517168670365 	 0.012477680895724326 	 0.016930517168670365 	 220 	 19
474 	 268 	 259.09373458098656 	 203.91136736315713 	 51.65740724804271 	 0.0 	 3.811858131276498 	 3.947379054160394 	 4.11076585541855 	 4.11076585541855 	 0.01746575335243672 	 0.020275982014661135 	 0.01746575335243672 	 0.020275982014661135 	 12 	 1
476 	 1791 	 1764.702496047252 	 751.4866924906179 	 101.51921451040468 	 0.0 	 7.0448452927299865 	 7.40240846144055 	 8.078642404068686 	 8.078642404068686 	 0.024749559659900392 	 0.043681397891065725 	 0.024749559659900392 	 0.043681397891065725 	 13 	 2
477 	 8138 	 8062.227407560393 	 2743.228587196545 	 239.44358693547036 	 0.0 	 8.81686722556317 	 11.456680140428402 	 19.05431522621704 	 19.05431522621704 	 0.130209719454103 	 0.24901301955210406 	 0.130209719454103 	 0.24901301955210406 	 40 	 8
478 	 6335 	 6263.235871613177 	 1694.8280535386873 	 148.4664908618838 	 0.0 	 11.08649787546759 	 11.415559455199631 	 11.814587952088258 	 11.814587952088258 	 0.01462362196027185 	 0.0171771831617152 	 0.01462362196027185 	 0.0171771831617152 	 19 	 3
481 	 10559 	 10520.155665511074 	 2958.7494958985776 	 251.83239952031323 	 0.0 	 10.666826319795705 	 11.748883390438886 	 20.040185607175452 	 20.040185607175452 	 0.04827226461400569 	 0.2608224297905296 	 0.04827226461400569 	 0.2608224297905296 	 2427 	 258
482 	 739 	 723.3590628776474 	 392.59210106383125 	 70.50407132456567 	 0.0 	 5.52756202366922 	 5.568360715745514 	 5.61053572970409 	 5.61053572970409 	 0.003676908449566736 	 0.003772735006928467 	 0.003676908449566736 	 0.003772735006928467 	 6 	 2
483 	 3619 	 3606.567499906477 	 1161.565307550939 	 122.16510142459624 	 0.0 	 9.314760374973533 	 9.508159810008344 	 9.721589882523618 	 9.721589882523618 	 0.010274677527938389 	 0.011098952192714286 	 0.010274677527938389 	 0.011098952192714286 	 164 	 20
484 	 5635 	 5412.596544544443 	 1639.1780225954394 	 146.58012592858663 	 0.0 	 9.906056212200038 	 11.182812214215465 	 11.664475800283528 	 11.664475800283528 	 0.060541702674581976 	 0.021081871325927034 	 0.060541702674581976 	 0.021081871325927034 	 25 	 2
485 	 248 	 233.24219764552933 	 194.20363586445947 	 51.08149130218011 	 0.0 	 3.603056090180248 	 3.8018395883475518 	 4.064935920623811 	 4.064935920623811 	 0.02684487490400737 	 0.0334439862909805 	 0.02684487490400737 	 0.0334439862909805 	 9 	 3
487 	 2601 	 2571.136473260099 	 917.7387062074572 	 108.04085066436687 	 0.0 	 8.404799064927595 	 8.494367644868406 	 8.597617719543637 	 8.597617719543637 	 0.005300177309268815 	 0.006040847360553674 	 0.005300177309268815 	 0.006040847360553674 	 92 	 17
489 	 1036 	 1016.01888066166 	 490.2399245009484 	 78.61023356668443 	 0.0 	 6.21747942109738 	 6.236337207738758 	 6.255603624873131 	 6.255603624873131 	 0.0015142174646858215 	 0.0015423077480542346 	 0.0015142174646858215 	 0.0015423077480542346 	 9 	 2
490 	 1947 	 1926.382409662966 	 764.6783838351814 	 99.23123335311125 	 0.0 	 7.557618145296669 	 7.706025189811934 	 7.896570648626504 	 7.896570648626504 	 0.009722910923495387 	 0.012212420342590954 	 0.009722910923495387 	 0.012212420342590954 	 62 	 11
491 	 10213 	 10178.797595819358 	 2432.3919021979555 	 183.59353257566477 	 0.0 	 12.554059549312269 	 13.248788604225417 	 14.60990911455998 	 14.60990911455998 	 0.026924510456334948 	 0.04885800923195145 	 0.026924510456334948 	 0.04885800923195145 	 1401 	 132
493 	 7456 	 7406.794740319232 	 2226.0061449787318 	 204.19355478318286 	 0.0 	 9.98217559779917 	 10.901451553367359 	 16.24920679562464 	 16.24920679562464 	 0.044018979505523276 	 0.19696595101001754 	 0.044018979505523276 	 0.19696595101001754 	 52 	 9
494 	 2038 	 2018.835356542384 	 809.1919395373308 	 104.0170494673175 	 0.0 	 7.484634700007099 	 7.779416390690658 	 8.27741379427889 	 8.27741379427889 	 0.01931215304063055 	 0.03101467710945822 	 0.01931215304063055 	 0.03101467710945822 	 182 	 24
495 	 420 	 412.4267606318752 	 280.26738128058014 	 60.813715580700595 	 0.0 	 4.414642461218006 	 4.608621239540308 	 4.839401721226556 	 4.839401721226556 	 0.02149762932296883 	 0.02442632523699083 	 0.02149762932296883 	 0.02442632523699083 	 21 	 5
